Id_student;Surname;Name;Class;Status;
1;пїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2a;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
2;пїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2a;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
3;пїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2a;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
4;пїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2a;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
5;пїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2a;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
6;пїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2a;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
7;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅ;2пїЅ;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
8;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅпїЅ;4пїЅ;пїЅпїЅпїЅпїЅпїЅпїЅпїЅ;
9;пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ;пїЅпїЅпїЅпїЅпїЅпїЅпїЅ;1пїЅ;пїЅпїЅпїЅпїЅпїЅпїЅпїЅ;10;Петров;Петр;11;хорошист;
